"id","lastVisitTimeLocal","lastVisitTimeUTC","title","url","typedCount","visitCount",""[]"_id","<ROOT>_id"
257,"12/14/2017, 3:45:45 PM","12/14/2017 10:15:45 AM","freechartgeany - Google Search","https://www.google.co.in/search?ei=UU8yWoTmMoHmvgSPg7voCQ&q=freechartgeany&oq=freechartgeany&gs_l=psy-ab.3..35i39k1j0i10k1j0i10i30k1.2195.2195.0.2335.1.1.0.0.0.0.114.114.0j1.1.0....0...1c.1.64.psy-ab..0.1.114....0.nZ7dc8cfM5w",0,1,3000575,2000001
256,"12/14/2017, 3:45:41 PM","12/14/2017 10:15:41 AM","freechartgean - Google Search","https://www.google.co.in/search?ei=6E4yWp6wGsf7vATK7ouACA&q=freechartgean&oq=freechartgean&gs_l=psy-ab.3..35i39k1j0i10k1j0i10i30k1.21698.22490.0.22739.12.7.0.0.0.0.144.826.2j5.7.0....0...1c.1.64.psy-ab..10.2.273....0.9BkURVG8S1w",0,1,3000576,2000001
254,"12/14/2017, 3:45:17 PM","12/14/2017 10:15:17 AM","freechartgeany arch linux - Google Search","https://www.google.co.in/search?q=freechartgeany+arch+linux&oq=freechartgeany+arch+linux&aqs=chrome..69i57.8625j0j7&sourceid=chrome&ie=UTF-8",0,2,3000577,2000001
255,"12/14/2017, 3:43:59 PM","12/14/2017 10:13:59 AM","Arch Linux - geany 1.32.0-1 (x86_64)","https://www.archlinux.org/packages/community/x86_64/geany/",0,1,3000578,2000001
253,"12/14/2017, 3:41:16 PM","12/14/2017 10:11:16 AM","debian - Installing a .deb package on Arch - Is it possible? - Unix & Linux Stack Exchange","https://unix.stackexchange.com/questions/83540/installing-a-deb-package-on-arch-is-it-possible",0,1,3000579,2000001
252,"12/14/2017, 3:41:06 PM","12/14/2017 10:11:06 AM","","https://duckduckgo.com/?q=how+to+install+.deb+files+in+arch+linux&t=hg&ia=qa",0,1,3000580,2000001
251,"12/14/2017, 3:41:04 PM","12/14/2017 10:11:04 AM","how to install .deb files in arch linux at DuckDuckGo","https://duckduckgo.com/?q=how+to+install+.deb+files+in+arch+linux&t=hg",0,1,3000581,2000001
250,"12/14/2017, 3:40:53 PM","12/14/2017 10:10:53 AM","","https://duckduckgo.com/?q=how+to+install+.deb+files+&t=hg&ia=qa",0,1,3000582,2000001
249,"12/14/2017, 3:40:51 PM","12/14/2017 10:10:51 AM","how to install .deb files at DuckDuckGo","https://duckduckgo.com/?q=how+to+install+.deb+files+&t=hg",0,1,3000583,2000001
247,"12/14/2017, 3:40:35 PM","12/14/2017 10:10:35 AM","duckduckgo - Google Search","https://www.google.co.in/search?q=duckduckgo&oq=duckduckgo&aqs=chrome.0.35i39j0l5.2894j0j7&sourceid=chrome&ie=UTF-8",0,1,3000584,2000001
246,"12/14/2017, 3:39:47 PM","12/14/2017 10:09:47 AM","Download Free Chart Geany from SourceForge.net","https://sourceforge.net/projects/freechartgeany/files/v2/freechartgeany_2.1.0-1debian_amd64.deb/download",0,1,3000585,2000001
245,"12/14/2017, 3:39:36 PM","12/14/2017 10:09:36 AM","Open Source - Chart Geany","http://chartgeany.com/?id=open-source",0,1,3000586,2000001
244,"12/14/2017, 3:39:35 PM","12/14/2017 10:09:35 AM","","https://chartgeany.com/open-source/",0,1,3000587,2000001
241,"12/14/2017, 3:39:32 PM","12/14/2017 10:09:32 AM","chart geany - Google Search","https://www.google.co.in/search?ei=uU0yWtb0BMbovAS_7KjADA&q=chart+geany&oq=chart+geany&gs_l=psy-ab.3..0l2j0i30k1l3j0i5i30k1.5609.18002.0.18470.23.22.1.0.0.0.398.2667.0j14j1j1.17.0....0...1c.1.64.psy-ab..5.18.3016.6..35i39k1j0i131k1j0i10k1j0i10i46k1j46i10k1j0i67k1j0i20i263k1j0i7i30k1j0i13k1j0i7i10i30k1.336.JmTO7VGB_GQ",0,2,3000588,2000001
243,"12/14/2017, 3:39:17 PM","12/14/2017 10:09:17 AM","Download - Chart Geany","http://chartgeany.com/?id=download",0,1,3000589,2000001
242,"12/14/2017, 3:39:17 PM","12/14/2017 10:09:17 AM","","https://chartgeany.com/download/",0,1,3000590,2000001
240,"12/14/2017, 3:38:52 PM","12/14/2017 10:08:52 AM","chart greeny - Google Search","https://www.google.co.in/search?q=chart+greeny&oq=chart+greeny+&aqs=chrome..69i57.4631j0j7&sourceid=chrome&ie=UTF-8",0,1,3000591,2000001
239,"12/14/2017, 3:38:19 PM","12/14/2017 10:08:19 AM","bollinger bands cytoscape - Google Search","https://www.google.co.in/search?q=bollinger+bands+cytoscape&oq=bollinger+bands+cytoscape&aqs=chrome..69i57.10440j0j7&sourceid=chrome&ie=UTF-8",0,1,3000592,2000001
238,"12/14/2017, 3:37:23 PM","12/14/2017 10:07:23 AM","Key Candlestick Patterns To Follow With Bollinger Bands® (ILMN, FCX) | Investopedia","https://www.investopedia.com/articles/active-trading/012615/key-candlestick-patterns-follow-bollinger-bands.asp",0,2,3000593,2000001
235,"12/14/2017, 3:37:01 PM","12/14/2017 10:07:01 AM","bollinger bands visualisation tool - Google Search","https://www.google.co.in/search?q=bollinger+bands+visualisation+tool&oq=bollinger+bands+visualisation+tool&aqs=chrome..69i57.10208j0j7&sourceid=chrome&ie=UTF-8",0,2,3000594,2000001
236,"12/14/2017, 3:36:56 PM","12/14/2017 10:06:56 AM","Bollinger Bands (BB) - Tradingview Wiki","https://www.tradingview.com/wiki/Bollinger_Bands_(BB)",0,2,3000595,2000001
237,"12/14/2017, 3:35:30 PM","12/14/2017 10:05:30 AM","Free Stock Charts, Stock Quotes and Trade Ideas — TradingView","https://www.tradingview.com/",0,3,3000596,2000001
234,"12/14/2017, 3:34:26 PM","12/14/2017 10:04:26 AM","A Bollinger Bands Component for D3 Charts","http://blog.scottlogic.com/2014/08/28/bollinger.html",0,1,3000597,2000001
232,"12/14/2017, 3:34:23 PM","12/14/2017 10:04:23 AM","bollinger bands d3.js - Google Search","https://www.google.co.in/search?q=bollinger+bands+d3.js&oq=bollinger+&aqs=chrome.1.69i59l4j69i57j0.3502j0j7&sourceid=chrome&ie=UTF-8",0,2,3000598,2000001
233,"12/14/2017, 3:34:17 PM","12/14/2017 10:04:17 AM","javascript - D3 Bollinger Band Issue - Stack Overflow","https://stackoverflow.com/questions/37982348/d3-bollinger-band-issue",0,1,3000599,2000001
231,"12/14/2017, 3:33:47 PM","12/14/2017 10:03:47 AM","","http://bl.ocks.org/godds/raw/6550889/",0,1,3000600,2000001
229,"12/14/2017, 3:32:50 PM","12/14/2017 10:02:50 AM","Bollinger Bands - bl.ocks.org","http://bl.ocks.org/godds/6550889",0,1,3000601,2000001
228,"12/14/2017, 3:32:47 PM","12/14/2017 10:02:47 AM","bollinger bands d3.js - Google Search","https://www.google.co.in/search?q=bollinger+bands+d3.js&oq=bollinger+bands+d3.js&aqs=chrome..69i57.6704j0j7&sourceid=chrome&ie=UTF-8",0,1,3000602,2000001
227,"12/14/2017, 3:30:42 PM","12/14/2017 10:00:42 AM","Python Candlestick Charts | plotly","https://plot.ly/python/candlestick-charts/",0,1,3000603,2000001
223,"12/14/2017, 3:30:39 PM","12/14/2017 10:00:39 AM","drwing bollinger bands with candles in python - Google Search","https://www.google.co.in/search?q=drwing+bollinger+bands+with+candles+in+python&oq=drwing+bollinger+bands+with+candles+in+python&aqs=chrome..69i57.10420j0j7&sourceid=chrome&ie=UTF-8",0,2,3000604,2000001
226,"12/14/2017, 3:30:31 PM","12/14/2017 10:00:31 AM","Proper use of Bollinger Bands in TA-Lib for Python","https://q-a-assistant.com/computer-internet-technology/1360964_proper-use-of-bollinger-bands-in-ta-lib-for-python.html",0,1,3000605,2000001
225,"12/14/2017, 3:29:53 PM","12/14/2017 9:59:53 AM","ta lib - Proper use of Bollinger Bands in TA-Lib for Python - Stack Overflow","https://stackoverflow.com/questions/44913554/proper-use-of-bollinger-bands-in-ta-lib-for-python",0,1,3000606,2000001
224,"12/14/2017, 3:29:51 PM","12/14/2017 9:59:51 AM","","https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiS3fWPn4nYAhUCNo8KHd3KAYkQFggrMAA&url=https%3A%2F%2Fstackoverflow.com%2Fquestions%2F44913554%2Fproper-use-of-bollinger-bands-in-ta-lib-for-python&usg=AOvVaw1aLLdENHblelraVixi9ktk",0,1,3000607,2000001
204,"12/14/2017, 3:29:29 PM","12/14/2017 9:59:29 AM","Hoobie/pybands: Tool for drawing Bollinger Bands in Python and matplotlib","https://github.com/Hoobie/pybands",0,3,3000608,2000001
222,"12/14/2017, 3:29:02 PM","12/14/2017 9:59:02 AM","","https://www.google.co.in/search?q=bollinger+bands+tool&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjspoLynonYAhUQR48KHSSKAlEQ_AUICigB&biw=1920&bih=893#imgrc=c1vqHs4uvHfqHM:",0,1,3000609,2000001
221,"12/14/2017, 3:28:57 PM","12/14/2017 9:58:57 AM","","https://www.google.co.in/search?q=bollinger+bands+tool&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjspoLynonYAhUQR48KHSSKAlEQ_AUICigB&biw=1920&bih=893#imgrc=kZmNjSkZrASYCM:",0,1,3000610,2000001
220,"12/14/2017, 3:28:54 PM","12/14/2017 9:58:54 AM","bollinger bands tool - Google Search","https://www.google.co.in/search?q=bollinger+bands+tool&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjspoLynonYAhUQR48KHSSKAlEQ_AUICigB&biw=1920&bih=893",0,1,3000611,2000001
219,"12/14/2017, 3:28:45 PM","12/14/2017 9:58:45 AM","bollinger bands tool - Google Search","https://www.google.co.in/search?q=bollinger+bands+tool&oq=bollinger+bands+tool&aqs=chrome..69i57j0j69i61.7289j0j7&sourceid=chrome&ie=UTF-8",0,1,3000612,2000001
28,"12/14/2017, 3:21:19 PM","12/14/2017 9:51:19 AM","Google Keep","https://keep.google.com/#home",1,8,3000613,2000001
218,"12/14/2017, 12:33:54 PM","12/14/2017 7:03:54 AM","(1) Stock candlesticks explained: Learn candle charts in 10 minutes. / Stock chart reading tutorial tips - YouTube","https://www.youtube.com/watch?v=jn6ZRH6Cbec",0,1,3000614,2000001
217,"12/14/2017, 12:33:36 PM","12/14/2017 7:03:36 AM","(1) candles in bollinger bands - YouTube","https://www.youtube.com/results?search_query=candles+in+bollinger+bands",0,1,3000615,2000001
213,"12/14/2017, 12:20:17 PM","12/14/2017 6:50:17 AM","Bollinger Bands | Simply Python","https://simply-python.com/tag/bollinger-bands/",0,1,3000616,2000001
208,"12/14/2017, 12:19:52 PM","12/14/2017 6:49:52 AM","Ma And Pa Shop","https://www.investopedia.com/terms/m/movingaverage.asp",0,5,3000617,2000001
209,"12/14/2017, 12:19:52 PM","12/14/2017 6:49:52 AM","Moving Average - MA","https://www.investopedia.com/terms/m/ma-and-pa-shop.asp",0,3,3000618,2000001
212,"12/14/2017, 12:19:51 PM","12/14/2017 6:49:51 AM","Ma And Pa Shop","https://www.investopedia.com/terms/l/laggingindicator.asp",0,1,3000619,2000001
211,"12/14/2017, 12:19:25 PM","12/14/2017 6:49:25 AM","Candlestick Trading - The Language of Japanese Candlesticks","https://www.luckscout.com/the-language-of-japanese-candlesticks-the-only-real-time-indicators/",0,1,3000620,2000001
210,"12/14/2017, 12:19:10 PM","12/14/2017 6:49:10 AM","what are candles and its significance in bollinger bands - Google Search","https://www.google.co.in/search?q=what+are+candles+and+its+significance+in+bollinger+bands&oq=what+are+candles+and+its+significance+in+bollinger+bands&aqs=chrome..69i57.18412j0j7&sourceid=chrome&ie=UTF-8",0,1,3000621,2000001
207,"12/14/2017, 12:14:17 PM","12/14/2017 6:44:17 AM","what is moving average - Google Search","https://www.google.co.in/search?q=what+is+moving+average&oq=what+is+moving+&aqs=chrome.1.69i57j0l5.4995j0j7&sourceid=chrome&ie=UTF-8",0,1,3000622,2000001
206,"12/14/2017, 12:12:36 PM","12/14/2017 6:42:36 AM","pybands/example.png at master · Hoobie/pybands","https://github.com/Hoobie/pybands/blob/master/example/example.png",0,2,3000623,2000001
205,"12/14/2017, 12:12:32 PM","12/14/2017 6:42:32 AM","pybands/example at master · Hoobie/pybands","https://github.com/Hoobie/pybands/tree/master/example",0,2,3000624,2000001
203,"12/14/2017, 12:12:21 PM","12/14/2017 6:42:21 AM","","https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwihoo_78ojYAhUDro8KHamvAakQFggrMAE&url=https%3A%2F%2Fgithub.com%2FHoobie%2Fpybands&usg=AOvVaw24a1hZonk80UyB-y2Ty7Nx",0,1,3000625,2000001
202,"12/14/2017, 12:12:13 PM","12/14/2017 6:42:13 AM","bollinger bands matplotlib - Google Search","https://www.google.co.in/search?q=bollinger+bands+matplotlib&oq=bollinger+bands+matplotlib&aqs=chrome..69i57.9156j0j7&sourceid=chrome&ie=UTF-8",0,1,3000626,2000001
201,"12/14/2017, 12:11:51 PM","12/14/2017 6:41:51 AM","how to calculate moving average in bollinger bands - Google Search","https://www.google.co.in/search?q=how+to+calculate+moving+average+in+bollinger+bands&oq=how+to+calculate+moving+average+in+bollinger+bands&aqs=chrome..69i57.11097j0j7&sourceid=chrome&ie=UTF-8",0,1,3000627,2000001
161,"12/14/2017, 11:53:38 AM","12/14/2017 6:23:38 AM","bollinger bands - YouTube","https://www.youtube.com/results?search_query=bollinger+bands",0,2,3000628,2000001
200,"12/14/2017, 11:53:13 AM","12/14/2017 6:23:13 AM","youtube - Google Search","https://www.google.co.in/search?q=youtube&oq=youtube&aqs=chrome.0.69i59j69i65j69i60j69i65l2j0.1067j0j7&sourceid=chrome&ie=UTF-8",0,1,3000629,2000001
199,"12/14/2017, 11:53:00 AM","12/14/2017 6:23:00 AM","Chrome for Desktop","https://www.google.com/chrome/browser/desktop/",0,1,3000630,2000001
195,"12/14/2017, 11:52:52 AM","12/14/2017 6:22:52 AM","Chrome Browser","https://www.google.com/chrome/browser/thankyou.html?brand=RLNS&statcb=1",0,1,3000631,2000001
196,"12/14/2017, 11:52:51 AM","12/14/2017 6:22:51 AM","bollinger bands - Google Search","https://www.google.co.in/search?q=bollinger+bands&oq=bollinger+bands&aqs=chrome.0.69i59j0l5.3026j0j7&sourceid=chrome&ie=UTF-8",0,1,3000632,2000001
194,"12/14/2017, 11:43:12 AM","12/14/2017 6:13:12 AM","","https://www.google.com/chrome/browser/desktop/index.html?hl=en-US&brand=RLNS&utm_source=en-US-hpp&utm_medium=hpp&utm_campaign=en-US",0,1,3000633,2000001
193,"12/14/2017, 11:43:11 AM","12/14/2017 6:13:11 AM","Chrome for Desktop","https://www.google.com/chrome/browser/?hl=en-US&brand=RLNS&utm_source=en-US-hpp&utm_medium=hpp&utm_campaign=en-US",0,1,3000634,2000001
191,"12/14/2017, 11:43:07 AM","12/14/2017 6:13:07 AM","how to restart with systemctl - Google Search","https://www.google.co.in/search?q=how+to+restart+with+systemctl&oq=how+to+restart+with+systemctl+&aqs=chrome..69i57j0l2.5314j0j7&sourceid=chrome&ie=UTF-8",0,1,3000635,2000001
190,"12/14/2017, 11:28:39 AM","12/14/2017 5:58:39 AM","I am not sure if someone can score 3 200s. Not... - Shriram Vasudevan","https://www.facebook.com/ShriramVasudevan/posts/1648997638491098?notif_id=1513225783867823&notif_t=nf_status_story",0,1,3000636,2000001
189,"12/14/2017, 11:28:22 AM","12/14/2017 5:58:22 AM","facebook - Google Search","https://www.google.co.in/search?q=facebook&oq=fa&aqs=chrome.0.69i59j69i60j69i57j69i60j35i39j0.1266j0j7&sourceid=chrome&ie=UTF-8",0,1,3000637,2000001
188,"12/14/2017, 11:26:17 AM","12/14/2017 5:56:17 AM","oracle 18c - Google Search","https://www.google.co.in/search?q=oracle+18c&oq=oracle+18&aqs=chrome.1.69i57j35i39j0l4.4563j0j7&sourceid=chrome&ie=UTF-8",0,1,3000638,2000001
187,"12/14/2017, 11:25:20 AM","12/14/2017 5:55:20 AM","Logging as a service - Wikipedia","https://en.wikipedia.org/wiki/Logging_as_a_service",0,1,3000639,2000001
186,"12/14/2017, 11:25:15 AM","12/14/2017 5:55:15 AM","laas - Google Search","https://www.google.co.in/search?q=laas&oq=laas+&aqs=chrome..69i57j0l5.2761j0j7&sourceid=chrome&ie=UTF-8",0,1,3000640,2000001
182,"12/13/2017, 8:27:59 PM","12/13/2017 2:57:59 PM","Acceptance of my Intern offer - sreeram2910@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent/160505edf2c2f9bd",0,4,3000641,2000001
184,"12/13/2017, 8:27:55 PM","12/13/2017 2:57:55 PM","Important - sreeram2910@gmail.com - Gmail","https://mail.google.com/mail/u/0/#imp",0,1,3000642,2000001
183,"12/13/2017, 8:25:48 PM","12/13/2017 2:55:48 PM","","https://mail.google.com/mail/u/0/#sent/160505edf2c2f9bd?projector=1",0,2,3000643,2000001
153,"12/13/2017, 8:24:39 PM","12/13/2017 2:54:39 PM","Oracle India/Project Trainee -Sreeram Ganesan-HGBU-Hyderabad-Intern - sreeram2910@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/1604a9fe1aa1cd6b",0,5,3000644,2000001
168,"12/13/2017, 8:17:53 PM","12/13/2017 2:47:53 PM","","https://mail.google.com/mail/u/0/#inbox/1604a9fe1aa1cd6b?projector=1",0,2,3000645,2000001
167,"12/13/2017, 8:11:25 PM","12/13/2017 2:41:25 PM","Student / Intern-17001EVB at Oracle - sreeram2910@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/1604f6c66c03f760",0,1,3000646,2000001
166,"12/13/2017, 8:09:31 PM","12/13/2017 2:39:31 PM","Oracle intern acceptance - sreeram2910@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/1605050df6d8c0ba",0,1,3000647,2000001
163,"12/13/2017, 6:32:21 PM","12/13/2017 1:02:21 PM","how to construct a bollinger and - Google Search","https://www.google.co.in/search?q=how+to+construct+a+bollinger+and&oq=how+to+construct+a+bollinger+and&aqs=chrome..69i57.10666j0j7&sourceid=chrome&ie=UTF-8",0,1,3000648,2000001
162,"12/13/2017, 6:28:54 PM","12/13/2017 12:58:54 PM","Bollinger bands - How To Master Bollinger Bands - YouTube","https://www.youtube.com/watch?v=PONc9GkzFrA",0,1,3000649,2000001
160,"12/13/2017, 6:28:09 PM","12/13/2017 12:58:09 PM","youtube - Google Search","https://www.google.co.in/search?q=youtube&oq=youtu&aqs=chrome.0.69i59j69i65l3j69i60j69i57.3190j0j7&sourceid=chrome&ie=UTF-8",0,1,3000650,2000001
156,"12/13/2017, 6:27:03 PM","12/13/2017 12:57:03 PM","Bollinger Bands - Wikipedia","https://en.wikipedia.org/wiki/Bollinger_Bands",0,3,3000651,2000001
159,"12/13/2017, 6:18:52 PM","12/13/2017 12:48:52 PM","Keltner channel - Wikipedia","https://en.wikipedia.org/wiki/Keltner_channel",0,1,3000652,2000001
158,"12/13/2017, 6:12:27 PM","12/13/2017 12:42:27 PM","Pattern recognition - Wikipedia","https://en.wikipedia.org/wiki/Pattern_recognition",0,1,3000653,2000001
157,"12/13/2017, 4:40:36 PM","12/13/2017 11:10:36 AM","Logistic regression - Wikipedia","https://en.wikipedia.org/wiki/Logistic_regression",0,1,3000654,2000001
155,"12/13/2017, 4:39:48 PM","12/13/2017 11:09:48 AM","bollinger bands - Google Search","https://www.google.co.in/search?q=bollinger+bands&oq=bollinger+&aqs=chrome.0.0j69i57j0l4.2851j0j7&sourceid=chrome&ie=UTF-8",0,1,3000655,2000001
154,"12/13/2017, 4:39:43 PM","12/13/2017 11:09:43 AM","logistic regression - Google Search","https://www.google.co.in/search?q=logistic+regression&oq=logistic+regression&aqs=chrome..69i57j0l5.4179j0j7&sourceid=chrome&ie=UTF-8",0,1,3000656,2000001
151,"12/13/2017, 8:45:12 AM","12/13/2017 3:15:12 AM","Gmail","https://mail.google.com/mail/u/0/#",0,1,3000657,2000001
143,"12/13/2017, 8:45:00 AM","12/13/2017 3:15:00 AM","gma - Google Search","https://www.google.co.in/search?q=gma&oq=gma&aqs=chrome..69i57j0l5.839j0j7&sourceid=chrome&ie=UTF-8",0,1,3000658,2000001
142,"12/13/2017, 5:34:49 AM","12/13/2017 12:04:49 AM","","https://keep.google.com/#LIST/1483375753307.608286526",0,1,3000659,2000001
140,"12/13/2017, 5:34:46 AM","12/13/2017 12:04:46 AM","","https://keep.google.com/#label/Divya",0,2,3000660,2000001
141,"12/13/2017, 5:34:40 AM","12/13/2017 12:04:40 AM","","https://keep.google.com/#LIST/1508306754584.1612109929",0,1,3000661,2000001
139,"12/13/2017, 1:41:58 AM","12/12/2017 8:11:58 PM","","https://www.facebook.com/uniteforindiadotin/photos/a.337936792997209.1073741826.337936476330574/628938037230415/?type=3&theater",0,1,3000662,2000001
138,"12/13/2017, 1:39:59 AM","12/12/2017 8:09:59 PM","chaduvu - Meaning in Telugu - chaduvu in Telugu - Shabdkosh | నిఘంటువు : English Telugu Dictionary and Translation","http://www.shabdkosh.com/te/translate/chaduvu/chaduvu-meaning-in-Telugu-English",0,1,3000663,2000001
137,"12/13/2017, 1:39:54 AM","12/12/2017 8:09:54 PM","chaduvu bidda - Google Search","https://www.google.co.in/search?q=chaduvu+bidda&oq=chaduvu+&aqs=chrome.2.69i57j0l5.3709j0j7&sourceid=chrome&ie=UTF-8",0,1,3000664,2000001
55,"12/13/2017, 1:39:04 AM","12/12/2017 8:09:04 PM","TROLL MBBS - Posts","https://www.facebook.com/trollmbbs/posts/2009728335912942?comment_id=1141531519325115&notif_id=1513066428095109&notif_t=comment_mention",0,2,3000665,2000001
136,"12/13/2017, 1:38:49 AM","12/12/2017 8:08:49 PM","facebook - Google Search","https://www.google.co.in/search?q=facebook&oq=facebook&aqs=chrome.0.69i59j69i65l3j69i60j0.2990j0j7&sourceid=chrome&ie=UTF-8",0,1,3000666,2000001
131,"12/12/2017, 8:35:50 PM","12/12/2017 3:05:50 PM","","https://keep.google.com/#LIST/15aa4059bec.98ddf0bd72888a10",0,2,3000667,2000001
119,"12/12/2017, 8:21:33 PM","12/12/2017 2:51:33 PM","Time series - Wikipedia","https://en.wikipedia.org/wiki/Time_series",0,2,3000668,2000001
134,"12/12/2017, 8:21:28 PM","12/12/2017 2:51:28 PM","Time - Wikipedia","https://en.wikipedia.org/wiki/Time",0,1,3000669,2000001
133,"12/12/2017, 8:18:26 PM","12/12/2017 2:48:26 PM","Diversion_Analysis/Internal_Clustering_with_Word_Bank.ipynb at master · sreeram-0xb5e/Diversion_Analysis","https://github.com/sreeram-0xb5e/Diversion_Analysis/blob/master/Code/Internal_Clustering_with_Word_Bank.ipynb",0,2,3000670,2000001
132,"12/12/2017, 8:18:25 PM","12/12/2017 2:48:25 PM","Diversion_Analysis/Code at master · sreeram-0xb5e/Diversion_Analysis","https://github.com/sreeram-0xb5e/Diversion_Analysis/tree/master/Code",0,3,3000671,2000001
117,"12/12/2017, 8:18:22 PM","12/12/2017 2:48:22 PM","sreeram-0xb5e/Diversion_Analysis: Part of the research done to detect web diversion.","https://github.com/sreeram-0xb5e/Diversion_Analysis",0,3,3000672,2000001
128,"12/12/2017, 8:14:07 PM","12/12/2017 2:44:07 PM","2-step verification Settings","https://accounts.google.com/b/0/SmsAuthInterstitial?continue=https%3A%2F%2Fkeep.google.com%2F&sarp=1&hl=en",0,1,3000673,2000001
126,"12/12/2017, 8:13:47 PM","12/12/2017 2:43:47 PM","","https://accounts.google.com/signin/v2/challenge/ipp?passive=1209600&continue=https%3A%2F%2Fkeep.google.com%2F&followup=https%3A%2F%2Fkeep.google.com%2F&ltmpl=keep&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=2&navigationDirection=forward&TL=AHnYQLxBfvXh5nwZq36x06J0szGBNQCFfqIY1lk9MvCwB1xK-u999XFU0R3V6gAmUcKPlkP9lh5B4gENpyKUhkCSnWYyX_TYeze06PhnSguLvSpxDn8F-sd-eSdI8iO7nsj51UGerzllx9c1bOfpyevONNr0MZjClg",0,1,3000674,2000001
125,"12/12/2017, 8:13:39 PM","12/12/2017 2:43:39 PM","","https://accounts.google.com/signin/v2/sl/pwd?passive=1209600&continue=https%3A%2F%2Fkeep.google.com%2F&followup=https%3A%2F%2Fkeep.google.com%2F&ltmpl=keep&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=1&navigationDirection=forward",0,1,3000675,2000001
124,"12/12/2017, 8:13:32 PM","12/12/2017 2:43:32 PM","","https://accounts.google.com/signin/v2/identifier?passive=1209600&continue=https%3A%2F%2Fkeep.google.com%2F&followup=https%3A%2F%2Fkeep.google.com%2F&ltmpl=keep&flowName=GlifWebSignIn&flowEntry=ServiceLogin",0,1,3000676,2000001
123,"12/12/2017, 8:13:32 PM","12/12/2017 2:43:32 PM","Sign in - Google Accounts","https://accounts.google.com/ServiceLogin?passive=1209600&continue=https://keep.google.com/&followup=https://keep.google.com/&ltmpl=keep",0,3,3000677,2000001
120,"12/12/2017, 8:13:21 PM","12/12/2017 2:43:21 PM","keepvid - Google Search","https://www.google.co.in/search?q=keepvid&oq=keep&aqs=chrome.0.0j69i57j69i65l2j0l2.924j0j7&sourceid=chrome&ie=UTF-8",0,1,3000678,2000001
118,"12/12/2017, 8:12:19 PM","12/12/2017 2:42:19 PM","time series analysis - Google Search","https://www.google.co.in/search?q=time+series+analysis&oq=time+series+&aqs=chrome.1.69i57j0l5.4320j0j7&sourceid=chrome&ie=UTF-8",0,1,3000679,2000001
116,"12/12/2017, 8:10:48 PM","12/12/2017 2:40:48 PM","Your Repositories","https://github.com/sreeram-0xb5e?tab=repositories",0,2,3000680,2000001
115,"12/12/2017, 8:10:47 PM","12/12/2017 2:40:47 PM","sreeram-0xb5e (Sreeram Ganesan)","https://github.com/sreeram-0xb5e",0,3,3000681,2000001
112,"12/12/2017, 8:10:32 PM","12/12/2017 2:40:32 PM","GitHub","https://github.com/",0,2,3000682,2000001
113,"12/12/2017, 8:10:16 PM","12/12/2017 2:40:16 PM","Sign in to GitHub · GitHub","https://github.com/login",0,1,3000683,2000001
104,"12/12/2017, 7:33:08 PM","12/12/2017 2:03:08 PM","Markov model - Wikipedia","https://en.wikipedia.org/wiki/Markov_model",0,2,3000684,2000001
110,"12/12/2017, 7:33:04 PM","12/12/2017 2:03:04 PM","markov model wikipedia - Google Search","https://www.google.co.in/search?q=markov+model+wikipedia&oq=markov+model+wikip&aqs=chrome.1.69i57j0l4j69i60.6446j0j7&sourceid=chrome&ie=UTF-8",0,1,3000685,2000001
109,"12/12/2017, 7:18:34 PM","12/12/2017 1:48:34 PM","What is a Markov chain? - YouTube","https://www.youtube.com/watch?v=o-jdJxXL_W4",0,1,3000686,2000001
108,"12/12/2017, 7:15:57 PM","12/12/2017 1:45:57 PM","Markov Chains - Part 1 - YouTube","https://www.youtube.com/watch?v=uvYTGEZQTEs",0,1,3000687,2000001
107,"12/12/2017, 7:15:55 PM","12/12/2017 1:45:55 PM","markov chain - YouTube","https://www.youtube.com/results?search_query=markov+chain",0,1,3000688,2000001
105,"12/12/2017, 7:15:46 PM","12/12/2017 1:45:46 PM","youtube - Google Search","https://www.google.co.in/search?q=youtube&oq=y&aqs=chrome.1.69i57j0l5.2982j0j7&sourceid=chrome&ie=UTF-8",0,1,3000689,2000001
103,"12/12/2017, 7:15:17 PM","12/12/2017 1:45:17 PM","markov model - Google Search","https://www.google.co.in/search?q=markov+model&oq=markov+model+&aqs=chrome..69i57j0l5.3989j0j7&sourceid=chrome&ie=UTF-8",0,1,3000690,2000001
102,"12/12/2017, 7:00:21 PM","12/12/2017 1:30:21 PM","Jupyter Notebook","http://localhost:8888/notebooks/ED(tst1.csv).ipynb",0,1,3000691,2000001
